x, y1, y2, v1, v2
0,0,1,0,0,0.5,-0.5,0.5,-0.5
0.0174533,0.0174524,0.999848,0,0,0.5,-0.5,0.5,-0.5
0.0349066,0.0348995,0.999391,0,0,0.5,-0.5,0.5,-0.5
0.0523599,0.052336,0.99863,0,0,0.5,-0.5,0.5,-0.5
0.0698132,0.0697565,0.997564,0,0,0.5,-0.5,0.5,-0.5
0.0872665,0.0871557,0.996195,0,0,0.5,-0.5,0.5,-0.5
0.10472,0.104528,0.994522,0,0,0.5,-0.5,0.5,-0.5
0.122173,0.121869,0.992546,0,0,0.5,-0.5,0.5,-0.5
0.139626,0.139173,0.990268,0,0,0.5,-0.5,0.5,-0.5
0.15708,0.156434,0.987688,0,0,0.5,-0.5,0.5,-0.5
0.174533,0.173648,0.984808,0,0,0.5,-0.5,0.5,-0.5
0.191986,0.190809,0.981627,0,1,0.5,-0.5,0.5,-0.5
0.20944,0.207912,0.978148,0,1,0.5,-0.5,0.5,-0.5
0.226893,0.224951,0.97437,0,1,0.5,-0.5,0.5,-0.5
0.244346,0.241922,0.970296,0,1,0.5,-0.5,0.5,-0.5
0.261799,0.258819,0.965926,0,1,0.5,-0.5,0.5,-0.5
0.279253,0.275637,0.961262,0,1,0.5,-0.5,0.5,-0.5
0.296706,0.292372,0.956305,0,1,0.5,-0.5,0.5,-0.5
0.314159,0.309017,0.951057,0,1,0.5,-0.5,0.5,-0.5
0.331613,0.325568,0.945519,0,1,0.5,-0.5,0.5,-0.5
0.349066,0.34202,0.939693,0,1,0.5,-0.5,0.5,-0.5
0.366519,0.358368,0.93358,0,1,0.5,-0.5,0.5,-0.5
0.383972,0.374607,0.927184,0,1,0.5,-0.5,0.5,-0.5
0.401426,0.390731,0.920505,0,1,0.5,-0.5,0.5,-0.5
0.418879,0.406737,0.913545,0,1,0.5,-0.5,0.5,-0.5
0.436332,0.422618,0.906308,0,1,0.5,-0.5,0.5,-0.5
0.453786,0.438371,0.898794,0,1,0.5,-0.5,0.5,-0.5
0.471239,0.45399,0.891007,0,1,0.5,-0.5,0.5,-0.5
0.488692,0.469471,0.882948,0,1,0.5,-0.5,0.5,-0.5
0.506145,0.48481,0.87462,0,1,0.5,-0.5,0.5,-0.5
0.523599,0.5,0.866025,0,1,0.5,-0.5,0.5,-0.5
0.541052,0.515038,0.857167,0,1,0.5,-0.5,0.5,-0.5
0.558505,0.529919,0.848048,0,1,0.5,-0.5,0.5,-0.5
0.575959,0.544639,0.838671,0,1,0.5,-0.5,0.5,-0.5
0.593412,0.559193,0.829038,0,1,0.5,-0.5,0.5,-0.5
0.610865,0.573577,0.819152,0,1,0.5,-0.5,0.5,-0.5
0.628319,0.587785,0.809017,0,1,0.5,-0.5,0.5,-0.5
0.645772,0.601815,0.798635,0,1,0.5,-0.5,0.5,-0.5
0.663225,0.615662,0.788011,0,1,0.5,-0.5,0.5,-0.5
0.680679,0.629321,0.777146,0,1,0.5,-0.5,0.5,-0.5
0.698132,0.642788,0.766044,0,1,0.5,-0.5,0.5,-0.5
0.715585,0.656059,0.754709,0,1,0.5,-0.5,0.5,-0.5
0.733038,0.669131,0.743145,1,1,0.5,-0.5,0.5,-0.5
0.750492,0.681998,0.731354,1,1,0.5,-0.5,0.5,-0.5
0.767945,0.694659,0.71934,1,1,0.5,-0.5,0.5,-0.5
0.785398,0.707107,0.707107,1,1,0.5,-0.5,0.5,-0.5
0.802852,0.71934,0.694658,1,1,0.5,-0.5,0.5,-0.5
0.820305,0.731354,0.681998,1,1,0.5,-0.5,0.5,-0.5
0.837758,0.743145,0.66913,1,1,0.5,-0.5,0.5,-0.5
0.855212,0.75471,0.656059,1,1,0.5,-0.5,0.5,-0.5
0.872665,0.766045,0.642787,1,1,0.5,-0.5,0.5,-0.5
0.890118,0.777146,0.62932,1,1,0.5,-0.5,0.5,-0.5
0.907572,0.788011,0.615661,1,1,0.5,-0.5,0.5,-0.5
0.925025,0.798636,0.601815,1,1,0.5,-0.5,0.5,-0.5
0.942478,0.809017,0.587785,1,1,0.5,-0.5,0.5,-0.5
0.959932,0.819152,0.573576,1,1,0.5,-0.5,0.5,-0.5
0.977385,0.829038,0.559192,1,1,0.5,-0.5,0.5,-0.5
0.994838,0.838671,0.544639,1,1,0.5,-0.5,0.5,-0.5
1.01229,0.848048,0.529919,1,1,0.5,-0.5,0.5,-0.5
1.02974,0.857168,0.515038,1,1,0.5,-0.5,0.5,-0.5
1.0472,0.866026,0.5,1,1,0.5,-0.5,0.5,-0.5
1.06465,0.87462,0.484809,1,1,0.5,-0.5,0.5,-0.5
1.0821,0.882948,0.469471,1,1,0.5,-0.5,0.5,-0.5
1.09956,0.891007,0.45399,1,1,0.5,-0.5,0.5,-0.5
1.11701,0.898794,0.438371,1,1,0.5,-0.5,0.5,-0.5
1.13446,0.906308,0.422618,1,1,0.5,-0.5,0.5,-0.5
1.15192,0.913546,0.406736,1,1,0.5,-0.5,0.5,-0.5
1.16937,0.920505,0.390731,1,1,0.5,-0.5,0.5,-0.5
1.18682,0.927184,0.374606,1,1,0.5,-0.5,0.5,-0.5
1.20428,0.933581,0.358367,1,1,0.5,-0.5,0.5,-0.5
1.22173,0.939693,0.342019,1,1,0.5,-0.5,0.5,-0.5
1.23918,0.945519,0.325567,1,1,0.5,-0.5,0.5,-0.5
1.25664,0.951057,0.309016,1,1,0.5,-0.5,0.5,-0.5
1.27409,0.956305,0.292371,1,1,0.5,-0.5,0.5,-0.5
1.29154,0.961262,0.275637,1,1,0.5,-0.5,0.5,-0.5
1.309,0.965926,0.258818,1,1,0.5,-0.5,0.5,-0.5
1.32645,0.970296,0.241921,1,1,0.5,-0.5,0.5,-0.5
1.3439,0.97437,0.22495,1,1,0.5,-0.5,0.5,-0.5
1.36136,0.978148,0.207911,1,1,0.5,-0.5,0.5,-0.5
1.37881,0.981627,0.190808,1,1,0.5,-0.5,0.5,-0.5
1.39626,0.984808,0.173647,1,1,0.5,-0.5,0.5,-0.5
1.41372,0.987688,0.156434,1,1,0.5,-0.5,0.5,-0.5
1.43117,0.990268,0.139172,1,1,0.5,-0.5,0.5,-0.5
1.44862,0.992546,0.121868,1,1,0.5,-0.5,0.5,-0.5
1.46608,0.994522,0.104527,1,1,0.5,-0.5,0.5,-0.5
1.48353,0.996195,0.0871547,1,1,0.5,-0.5,0.5,-0.5
1.50098,0.997564,0.0697554,1,1,0.5,-0.5,0.5,-0.5
1.51844,0.99863,0.0523349,1,1,0.5,-0.5,0.5,-0.5
1.53589,0.999391,0.0348984,1,1,0.5,-0.5,0.5,-0.5
1.55334,0.999848,0.0174513,1,1,0.5,-0.5,0.5,-0.5
1.5708,1,-1.11659e-06,1,1,0.5,-0.5,0.5,-0.5
1.58825,0.999848,-0.0174535,1,1,0.5,-0.5,0.5,-0.5
1.6057,0.999391,-0.0349007,1,1,0.5,-0.5,0.5,-0.5
1.62316,0.998629,-0.0523371,1,1,0.5,-0.5,0.5,-0.5
1.64061,0.997564,-0.0697577,1,1,0.5,-0.5,0.5,-0.5
1.65806,0.996195,-0.087157,1,1,0.5,-0.5,0.5,-0.5
1.67552,0.994522,-0.10453,1,1,0.5,-0.5,0.5,-0.5
1.69297,0.992546,-0.121871,1,1,0.5,-0.5,0.5,-0.5
1.71042,0.990268,-0.139174,1,1,0.5,-0.5,0.5,-0.5
1.72788,0.987688,-0.156436,1,1,0.5,-0.5,0.5,-0.5
1.74533,0.984808,-0.173649,1,1,0.5,-0.5,0.5,-0.5
1.76278,0.981627,-0.19081,1,1,0.5,-0.5,0.5,-0.5
1.78024,0.978147,-0.207913,1,1,0.5,-0.5,0.5,-0.5
1.79769,0.97437,-0.224952,1,1,0.5,-0.5,0.5,-0.5
1.81514,0.970295,-0.241923,1,1,0.5,-0.5,0.5,-0.5
1.8326,0.965925,-0.25882,1,1,0.5,-0.5,0.5,-0.5
1.85005,0.961261,-0.275639,1,1,0.5,-0.5,0.5,-0.5
1.8675,0.956304,-0.292373,1,1,0.5,-0.5,0.5,-0.5
1.88496,0.951056,-0.309018,1,1,0.5,-0.5,0.5,-0.5
1.90241,0.945518,-0.32557,1,1,0.5,-0.5,0.5,-0.5
1.91986,0.939692,-0.342022,1,1,0.5,-0.5,0.5,-0.5
1.93732,0.93358,-0.358369,1,1,0.5,-0.5,0.5,-0.5
1.95477,0.927183,-0.374608,1,1,0.5,-0.5,0.5,-0.5
1.97222,0.920504,-0.390733,1,1,0.5,-0.5,0.5,-0.5
1.98968,0.913545,-0.406738,1,1,0.5,-0.5,0.5,-0.5
2.00713,0.906307,-0.42262,1,1,0.5,-0.5,0.5,-0.5
2.02458,0.898793,-0.438372,1,1,0.5,-0.5,0.5,-0.5
2.04204,0.891006,-0.453992,1,1,0.5,-0.5,0.5,-0.5
2.05949,0.882947,-0.469473,1,1,0.5,-0.5,0.5,-0.5
2.07694,0.874619,-0.484811,1,1,0.5,-0.5,0.5,-0.5
2.0944,0.866025,-0.500001,1,1,0.5,-0.5,0.5,-0.5
2.11185,0.857167,-0.515039,1,1,0.5,-0.5,0.5,-0.5
2.1293,0.848048,-0.52992,1,1,0.5,-0.5,0.5,-0.5
2.14676,0.83867,-0.54464,1,1,0.5,-0.5,0.5,-0.5
2.16421,0.829037,-0.559193,1,1,0.5,-0.5,0.5,-0.5
2.18166,0.819152,-0.573577,1,1,0.5,-0.5,0.5,-0.5
2.19912,0.809017,-0.587786,1,1,0.5,-0.5,0.5,-0.5
2.21657,0.798635,-0.601815,1,1,0.5,-0.5,0.5,-0.5
2.23402,0.788011,-0.615662,1,1,0.5,-0.5,0.5,-0.5
2.25147,0.777146,-0.629321,1,1,0.5,-0.5,0.5,-0.5
2.26893,0.766044,-0.642788,1,1,0.5,-0.5,0.5,-0.5
2.28638,0.75471,-0.656059,1,0,0.5,-0.5,0.5,-0.5
2.30383,0.743145,-0.669131,1,0,0.5,-0.5,0.5,-0.5
2.32129,0.731354,-0.681998,1,0,0.5,-0.5,0.5,-0.5
2.33874,0.71934,-0.694658,1,0,0.5,-0.5,0.5,-0.5
2.35619,0.707107,-0.707106,1,0,0.5,-0.5,0.5,-0.5
2.37365,0.694659,-0.719339,1,0,0.5,-0.5,0.5,-0.5
2.3911,0.681999,-0.731353,1,0,0.5,-0.5,0.5,-0.5
2.40855,0.669131,-0.743144,1,0,0.5,-0.5,0.5,-0.5
2.42601,0.65606,-0.754709,1,0,0.5,-0.5,0.5,-0.5
2.44346,0.642788,-0.766044,1,0,0.5,-0.5,0.5,-0.5
2.46091,0.629321,-0.777145,1,0,0.5,-0.5,0.5,-0.5
2.47837,0.615662,-0.78801,1,0,0.5,-0.5,0.5,-0.5
2.49582,0.601816,-0.798635,1,0,0.5,-0.5,0.5,-0.5
2.51327,0.587786,-0.809016,1,0,0.5,-0.5,0.5,-0.5
2.53073,0.573578,-0.819151,1,0,0.5,-0.5,0.5,-0.5
2.54818,0.559194,-0.829037,1,0,0.5,-0.5,0.5,-0.5
2.56563,0.54464,-0.83867,1,0,0.5,-0.5,0.5,-0.5
2.58309,0.529921,-0.848047,1,0,0.5,-0.5,0.5,-0.5
2.60054,0.51504,-0.857166,1,0,0.5,-0.5,0.5,-0.5
2.61799,0.500002,-0.866024,1,0,0.5,-0.5,0.5,-0.5
2.63545,0.484811,-0.874619,1,0,0.5,-0.5,0.5,-0.5
2.6529,0.469473,-0.882947,1,0,0.5,-0.5,0.5,-0.5
2.67035,0.453993,-0.891006,1,0,0.5,-0.5,0.5,-0.5
2.6878,0.438373,-0.898793,1,0,0.5,-0.5,0.5,-0.5
2.70526,0.42262,-0.906307,1,0,0.5,-0.5,0.5,-0.5
2.72271,0.406739,-0.913544,1,0,0.5,-0.5,0.5,-0.5
2.74016,0.390734,-0.920504,1,0,0.5,-0.5,0.5,-0.5
2.75762,0.374609,-0.927183,1,0,0.5,-0.5,0.5,-0.5
2.77507,0.358371,-0.933579,1,0,0.5,-0.5,0.5,-0.5
2.79252,0.342023,-0.939692,1,0,0.5,-0.5,0.5,-0.5
2.80998,0.325571,-0.945518,1,0,0.5,-0.5,0.5,-0.5
2.82743,0.30902,-0.951056,1,0,0.5,-0.5,0.5,-0.5
2.84488,0.292375,-0.956304,1,0,0.5,-0.5,0.5,-0.5
2.86234,0.275641,-0.961261,1,0,0.5,-0.5,0.5,-0.5
2.87979,0.258822,-0.965925,1,0,0.5,-0.5,0.5,-0.5
2.89724,0.241925,-0.970295,1,0,0.5,-0.5,0.5,-0.5
2.9147,0.224955,-0.974369,1,0,0.5,-0.5,0.5,-0.5
2.93215,0.207915,-0.978147,1,0,0.5,-0.5,0.5,-0.5
2.9496,0.190813,-0.981626,1,0,0.5,-0.5,0.5,-0.5
2.96706,0.173652,-0.984807,1,0,0.5,-0.5,0.5,-0.5
2.98451,0.156438,-0.987688,1,0,0.5,-0.5,0.5,-0.5
3.00196,0.139177,-0.990268,1,0,0.5,-0.5,0.5,-0.5
3.01942,0.121874,-0.992546,1,0,0.5,-0.5,0.5,-0.5
3.03687,0.104533,-0.994521,1,0,0.5,-0.5,0.5,-0.5
3.05432,0.0871601,-0.996194,1,0,0.5,-0.5,0.5,-0.5
3.07177,0.069761,-0.997564,1,0,0.5,-0.5,0.5,-0.5
3.08923,0.0523406,-0.998629,1,0,0.5,-0.5,0.5,-0.5
3.10668,0.0349042,-0.999391,1,0,0.5,-0.5,0.5,-0.5
3.12413,0.0174572,-0.999848,1,0,0.5,-0.5,0.5,-0.5
3.14159,4.91937e-06,-1,1,0,0.5,-0.5,0.5,-0.5
3.15904,-0.0174474,-0.999848,1,0,0.5,-0.5,0.5,-0.5
3.17649,-0.0348944,-0.999391,1,0,0.5,-0.5,0.5,-0.5
3.19395,-0.0523307,-0.99863,1,0,0.5,-0.5,0.5,-0.5
3.2114,-0.0697512,-0.997564,1,0,0.5,-0.5,0.5,-0.5
3.22885,-0.0871504,-0.996195,1,0,0.5,-0.5,0.5,-0.5
3.24631,-0.104523,-0.994522,1,0,0.5,-0.5,0.5,-0.5
3.26376,-0.121864,-0.992547,1,0,0.5,-0.5,0.5,-0.5
3.28121,-0.139167,-0.990269,1,0,0.5,-0.5,0.5,-0.5
3.29867,-0.156429,-0.987689,1,0,0.5,-0.5,0.5,-0.5
3.31612,-0.173642,-0.984809,1,0,0.5,-0.5,0.5,-0.5
3.33357,-0.190803,-0.981628,1,0,0.5,-0.5,0.5,-0.5
3.35103,-0.207906,-0.978149,1,0,0.5,-0.5,0.5,-0.5
3.36848,-0.224945,-0.974371,1,0,0.5,-0.5,0.5,-0.5
3.38593,-0.241916,-0.970297,1,0,0.5,-0.5,0.5,-0.5
3.40339,-0.258813,-0.965927,1,0,0.5,-0.5,0.5,-0.5
3.42084,-0.275631,-0.961263,1,0,0.5,-0.5,0.5,-0.5
3.43829,-0.292365,-0.956307,1,0,0.5,-0.5,0.5,-0.5
3.45575,-0.309011,-0.951059,1,0,0.5,-0.5,0.5,-0.5
3.4732,-0.325562,-0.945521,1,0,0.5,-0.5,0.5,-0.5
3.49065,-0.342014,-0.939695,1,0,0.5,-0.5,0.5,-0.5
3.5081,-0.358361,-0.933583,1,0,0.5,-0.5,0.5,-0.5
3.52556,-0.3746,-0.927186,1,0,0.5,-0.5,0.5,-0.5
3.54301,-0.390725,-0.920508,1,0,0.5,-0.5,0.5,-0.5
3.56046,-0.40673,-0.913548,1,0,0.5,-0.5,0.5,-0.5
3.57792,-0.422612,-0.906311,1,0,0.5,-0.5,0.5,-0.5
3.59537,-0.438364,-0.898797,1,0,0.5,-0.5,0.5,-0.5
3.61282,-0.453984,-0.89101,1,0,0.5,-0.5,0.5,-0.5
3.63028,-0.469465,-0.882951,1,0,0.5,-0.5,0.5,-0.5
3.64773,-0.484803,-0.874623,1,0,0.5,-0.5,0.5,-0.5
3.66518,-0.499993,-0.866029,1,0,0.5,-0.5,0.5,-0.5
3.68264,-0.515031,-0.857171,1,0,0.5,-0.5,0.5,-0.5
3.70009,-0.529912,-0.848052,1,0,0.5,-0.5,0.5,-0.5
3.71754,-0.544632,-0.838675,1,0,0.5,-0.5,0.5,-0.5
3.735,-0.559186,-0.829042,1,0,0.5,-0.5,0.5,-0.5
3.75245,-0.57357,-0.819157,1,0,0.5,-0.5,0.5,-0.5
3.7699,-0.587778,-0.809022,1,0,0.5,-0.5,0.5,-0.5
3.78736,-0.601808,-0.798641,1,0,0.5,-0.5,0.5,-0.5
3.80481,-0.615655,-0.788016,1,0,0.5,-0.5,0.5,-0.5
3.82226,-0.629314,-0.777151,1,0,0.5,-0.5,0.5,-0.5
3.83972,-0.642781,-0.76605,1,0,0.5,-0.5,0.5,-0.5
3.85717,-0.656052,-0.754715,1,0,0.5,-0.5,0.5,-0.5
3.87462,-0.669124,-0.743151,0,0,0.5,-0.5,0.5,-0.5
3.89208,-0.681992,-0.73136,0,0,0.5,-0.5,0.5,-0.5
3.90953,-0.694652,-0.719346,0,0,0.5,-0.5,0.5,-0.5
3.92698,-0.7071,-0.707113,0,0,0.5,-0.5,0.5,-0.5
3.94443,-0.719333,-0.694665,0,0,0.5,-0.5,0.5,-0.5
3.96189,-0.731347,-0.682005,0,0,0.5,-0.5,0.5,-0.5
3.97934,-0.743138,-0.669138,0,0,0.5,-0.5,0.5,-0.5
3.99679,-0.754703,-0.656066,0,0,0.5,-0.5,0.5,-0.5
4.01425,-0.766038,-0.642795,0,0,0.5,-0.5,0.5,-0.5
4.0317,-0.77714,-0.629328,0,0,0.5,-0.5,0.5,-0.5
4.04915,-0.788005,-0.615669,0,0,0.5,-0.5,0.5,-0.5
4.06661,-0.798629,-0.601823,0,0,0.5,-0.5,0.5,-0.5
4.08406,-0.809011,-0.587794,0,0,0.5,-0.5,0.5,-0.5
4.10151,-0.819146,-0.573585,0,0,0.5,-0.5,0.5,-0.5
4.11897,-0.829032,-0.559202,0,0,0.5,-0.5,0.5,-0.5
4.13642,-0.838665,-0.544648,0,0,0.5,-0.5,0.5,-0.5
4.15387,-0.848042,-0.529928,0,0,0.5,-0.5,0.5,-0.5
4.17133,-0.857162,-0.515047,0,0,0.5,-0.5,0.5,-0.5
4.18878,-0.86602,-0.500009,0,0,0.5,-0.5,0.5,-0.5
4.20623,-0.874614,-0.484819,0,0,0.5,-0.5,0.5,-0.5
4.22369,-0.882942,-0.469481,0,0,0.5,-0.5,0.5,-0.5
4.24114,-0.891001,-0.454,0,0,0.5,-0.5,0.5,-0.5
4.25859,-0.898789,-0.438381,0,0,0.5,-0.5,0.5,-0.5
4.27605,-0.906303,-0.422629,0,0,0.5,-0.5,0.5,-0.5
4.2935,-0.913541,-0.406747,0,0,0.5,-0.5,0.5,-0.5
4.31095,-0.9205,-0.390742,0,0,0.5,-0.5,0.5,-0.5
4.3284,-0.92718,-0.374617,0,0,0.5,-0.5,0.5,-0.5
4.34586,-0.933576,-0.358379,0,0,0.5,-0.5,0.5,-0.5
4.36331,-0.939689,-0.342031,0,0,0.5,-0.5,0.5,-0.5
4.38076,-0.945515,-0.325579,0,0,0.5,-0.5,0.5,-0.5
4.39822,-0.951053,-0.309028,0,0,0.5,-0.5,0.5,-0.5
4.41567,-0.956301,-0.292383,0,0,0.5,-0.5,0.5,-0.5
4.43312,-0.961258,-0.275649,0,0,0.5,-0.5,0.5,-0.5
4.45058,-0.965923,-0.258831,0,0,0.5,-0.5,0.5,-0.5
4.46803,-0.970293,-0.241934,0,0,0.5,-0.5,0.5,-0.5
4.48548,-0.974367,-0.224963,0,0,0.5,-0.5,0.5,-0.5
4.50294,-0.978145,-0.207924,0,0,0.5,-0.5,0.5,-0.5
4.52039,-0.981625,-0.190821,0,0,0.5,-0.5,0.5,-0.5
4.53784,-0.984806,-0.173661,0,0,0.5,-0.5,0.5,-0.5
4.5553,-0.987686,-0.156447,0,0,0.5,-0.5,0.5,-0.5
4.57275,-0.990266,-0.139186,0,0,0.5,-0.5,0.5,-0.5
4.5902,-0.992545,-0.121882,0,0,0.5,-0.5,0.5,-0.5
4.60766,-0.99452,-0.104542,0,0,0.5,-0.5,0.5,-0.5
4.62511,-0.996194,-0.087169,0,0,0.5,-0.5,0.5,-0.5
4.64256,-0.997563,-0.0697699,0,0,0.5,-0.5,0.5,-0.5
4.66002,-0.998629,-0.0523495,0,0,0.5,-0.5,0.5,-0.5
4.67747,-0.99939,-0.0349131,0,0,0.5,-0.5,0.5,-0.5
4.69492,-0.999847,-0.0174661,0,0,0.5,-0.5,0.5,-0.5
4.71238,-1,-1.38164e-05,0,0,0.5,-0.5,0.5,-0.5
4.72983,-0.999848,0.0174385,0,0,0.5,-0.5,0.5,-0.5
4.74728,-0.999391,0.0348855,0,0,0.5,-0.5,0.5,-0.5
4.76473,-0.99863,0.0523219,0,0,0.5,-0.5,0.5,-0.5
4.78219,-0.997565,0.0697423,0,0,0.5,-0.5,0.5,-0.5
4.79964,-0.996196,0.0871415,0,0,0.5,-0.5,0.5,-0.5
4.81709,-0.994523,0.104514,0,0,0.5,-0.5,0.5,-0.5
4.83455,-0.992548,0.121855,0,0,0.5,-0.5,0.5,-0.5
4.852,-0.99027,0.139159,0,0,0.5,-0.5,0.5,-0.5
4.86945,-0.987691,0.15642,0,0,0.5,-0.5,0.5,-0.5
4.88691,-0.98481,0.173634,0,0,0.5,-0.5,0.5,-0.5
4.90436,-0.98163,0.190794,0,0,0.5,-0.5,0.5,-0.5
4.92181,-0.978151,0.207897,0,0,0.5,-0.5,0.5,-0.5
4.93927,-0.974373,0.224936,0,0,0.5,-0.5,0.5,-0.5
4.95672,-0.970299,0.241907,0,0,0.5,-0.5,0.5,-0.5
4.97417,-0.96593,0.258804,0,0,0.5,-0.5,0.5,-0.5
4.99163,-0.961266,0.275623,0,0,0.5,-0.5,0.5,-0.5
5.00908,-0.956309,0.292357,0,0,0.5,-0.5,0.5,-0.5
5.02653,-0.951061,0.309002,0,0,0.5,-0.5,0.5,-0.5
5.04399,-0.945524,0.325553,0,0,0.5,-0.5,0.5,-0.5
5.06144,-0.939698,0.342005,0,0,0.5,-0.5,0.5,-0.5
5.07889,-0.933586,0.358353,0,0,0.5,-0.5,0.5,-0.5
5.09635,-0.92719,0.374592,0,0,0.5,-0.5,0.5,-0.5
5.1138,-0.920511,0.390716,0,0,0.5,-0.5,0.5,-0.5
5.13125,-0.913552,0.406722,0,0,0.5,-0.5,0.5,-0.5
5.14871,-0.906315,0.422603,0,0,0.5,-0.5,0.5,-0.5
5.16616,-0.898801,0.438356,0,0,0.5,-0.5,0.5,-0.5
5.18361,-0.891014,0.453976,0,0,0.5,-0.5,0.5,-0.5
5.20106,-0.882955,0.469457,0,0,0.5,-0.5,0.5,-0.5
5.21852,-0.874628,0.484795,0,0,0.5,-0.5,0.5,-0.5
5.23597,-0.866034,0.499985,0,0,0.5,-0.5,0.5,-0.5
5.25342,-0.857176,0.515024,0,0,0.5,-0.5,0.5,-0.5
5.27088,-0.848057,0.529905,0,0,0.5,-0.5,0.5,-0.5
5.28833,-0.83868,0.544625,0,0,0.5,-0.5,0.5,-0.5
5.30578,-0.829047,0.559179,0,0,0.5,-0.5,0.5,-0.5
5.32324,-0.819162,0.573562,0,0,0.5,-0.5,0.5,-0.5
5.34069,-0.809027,0.587771,0,0,0.5,-0.5,0.5,-0.5
5.35814,-0.798646,0.601801,0,0,0.5,-0.5,0.5,-0.5
5.3756,-0.788022,0.615648,0,0,0.5,-0.5,0.5,-0.5
5.39305,-0.777157,0.629307,0,0,0.5,-0.5,0.5,-0.5
5.4105,-0.766056,0.642774,0,0,0.5,-0.5,0.5,-0.5
5.42796,-0.754721,0.656046,0,0,0.5,-0.5,0.5,-0.5
5.44541,-0.743157,0.669117,0,1,0.5,-0.5,0.5,-0.5
5.46286,-0.731366,0.681985,0,1,0.5,-0.5,0.5,-0.5
5.48032,-0.719352,0.694645,0,1,0.5,-0.5,0.5,-0.5
5.49777,-0.70712,0.707094,0,1,0.5,-0.5,0.5,-0.5
5.51522,-0.694672,0.719327,0,1,0.5,-0.5,0.5,-0.5
5.53268,-0.682012,0.731341,0,1,0.5,-0.5,0.5,-0.5
5.55013,-0.669144,0.743132,0,1,0.5,-0.5,0.5,-0.5
5.56758,-0.656073,0.754697,0,1,0.5,-0.5,0.5,-0.5
5.58503,-0.642802,0.766032,0,1,0.5,-0.5,0.5,-0.5
5.60249,-0.629335,0.777134,0,1,0.5,-0.5,0.5,-0.5
5.61994,-0.615676,0.787999,0,1,0.5,-0.5,0.5,-0.5
5.63739,-0.60183,0.798624,0,1,0.5,-0.5,0.5,-0.5
5.65485,-0.587801,0.809006,0,1,0.5,-0.5,0.5,-0.5
5.6723,-0.573592,0.819141,0,1,0.5,-0.5,0.5,-0.5
5.68975,-0.559209,0.829027,0,1,0.5,-0.5,0.5,-0.5
5.70721,-0.544655,0.83866,0,1,0.5,-0.5,0.5,-0.5
5.72466,-0.529936,0.848038,0,1,0.5,-0.5,0.5,-0.5
5.74211,-0.515055,0.857157,0,1,0.5,-0.5,0.5,-0.5
5.75957,-0.500017,0.866016,0,1,0.5,-0.5,0.5,-0.5
5.77702,-0.484827,0.87461,0,1,0.5,-0.5,0.5,-0.5
5.79447,-0.469489,0.882938,0,1,0.5,-0.5,0.5,-0.5
5.81193,-0.454008,0.890997,0,1,0.5,-0.5,0.5,-0.5
5.82938,-0.438389,0.898785,0,1,0.5,-0.5,0.5,-0.5
5.84683,-0.422637,0.906299,0,1,0.5,-0.5,0.5,-0.5
5.86429,-0.406755,0.913537,0,1,0.5,-0.5,0.5,-0.5
5.88174,-0.39075,0.920497,0,1,0.5,-0.5,0.5,-0.5
5.89919,-0.374626,0.927176,0,1,0.5,-0.5,0.5,-0.5
5.91665,-0.358387,0.933573,0,1,0.5,-0.5,0.5,-0.5
5.9341,-0.34204,0.939686,0,1,0.5,-0.5,0.5,-0.5
5.95155,-0.325588,0.945512,0,1,0.5,-0.5,0.5,-0.5
5.96901,-0.309037,0.95105,0,1,0.5,-0.5,0.5,-0.5
5.98646,-0.292392,0.956299,0,1,0.5,-0.5,0.5,-0.5
6.00391,-0.275658,0.961256,0,1,0.5,-0.5,0.5,-0.5
6.02136,-0.25884,0.96592,0,1,0.5,-0.5,0.5,-0.5
6.03882,-0.241943,0.970291,0,1,0.5,-0.5,0.5,-0.5
6.05627,-0.224972,0.974365,0,1,0.5,-0.5,0.5,-0.5
6.07372,-0.207933,0.978143,0,1,0.5,-0.5,0.5,-0.5
6.09118,-0.19083,0.981623,0,1,0.5,-0.5,0.5,-0.5
6.10863,-0.17367,0.984804,0,1,0.5,-0.5,0.5,-0.5
6.12608,-0.156456,0.987685,0,1,0.5,-0.5,0.5,-0.5
6.14354,-0.139195,0.990265,0,1,0.5,-0.5,0.5,-0.5
6.16099,-0.121891,0.992543,0,1,0.5,-0.5,0.5,-0.5
6.17844,-0.10455,0.99452,0,1,0.5,-0.5,0.5,-0.5
6.1959,-0.0871779,0.996193,0,1,0.5,-0.5,0.5,-0.5
6.21335,-0.0697787,0.997562,0,1,0.5,-0.5,0.5,-0.5
6.2308,-0.0523583,0.998628,0,1,0.5,-0.5,0.5,-0.5
6.24826,-0.034922,0.99939,0,1,0.5,-0.5,0.5,-0.5
6.26571,-0.017475,0.999847,0,1,0.5,-0.5,0.5,-0.5
6.28316,-2.27133e-05,1,0,1,0.5,-0.5,0.5,-0.5
